,,,,,,,,,,,,,,,,,,,,,,,,,
0,O,O,O,O,O,W,W,T,T,T,T,T,T,W,W,S,S,S,S,S,S,S,S,S,S
1,O,O,O,O,O,W,W,T,T,T,T,T,T,W,W,S,S,S,S,S,S,S,S,S,S
2,O,O,O,O,O,W,W,T,T,T,T,T,T,W,W,S,S,S,S,S,S,S,S,S,S
3,O,O,O,O,O,W,W,T,T,T,T,T,T,W,W,S,S,S,S,S,S,S,S,S,S
4,O,O,O,O,O,W,W,T,T,T,T,T,T,W,W,S,S,S,S,S,S,S,S,S,S
5,O,OD,O,O,O,W,W,T,T,T,T,T,T,W,W,W,S,S,S,S,S,S,S,S,S
6,W,W,W,W,W,W,W,T,T,TD,TD,T,T,W,W,W,W,S,S,S,S,S,SD,SD,S
7,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
8,J,J,J,J,J,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
9,J,J,J,J,J,JU,J,W,W,X,X,X,X,X,X,X,W,W,A,A,A,A,A,A,A
10,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,AL,A,A,A,A,A,A
11,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,A,A,A,A,A,A,A
12,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
13,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
14,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,G,G,GU,GU,G,G,W
15,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,G,G,G,G,G,G,G
16,J,J,J,J,J,J,J,W,W,X,X,X,X,X,X,X,W,W,G,G,G,G,G,G,G
17,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G
18,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,GD,G,G,G
19,H,H,HU,H,H,W,W,W,B,B,B,W,W,K,K,K,K,W,W,W,W,W,W,W,W
20,H,H,H,H,H,W,W,B,B,B,B,W,W,K,K,K,KR,W,W,W,W,W,W,W,W
21,H,H,H,H,H,W,W,B,B,B,B,W,W,K,K,K,K,K,K,K,K,K,K,K,K
22,H,H,H,H,HR,W,W,B,B,B,B,W,W,K,K,K,K,K,K,K,K,K,K,K,K
23,H,H,H,H,H,W,W,B,B,B,B,W,W,K,K,K,K,K,K,K,K,K,K,K,K
24,H,H,H,H,H,W,W,B,B,B,BR,W,W,K,K,K,K,K,K,K,K,K,K,K,K
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
